,msa,pop,r1,r2,r3,r4,r5,r6,r7,m1,m2,m3,m4,m5,i1,i2,e1,e2,e3,e4,e5,a1,a2,a3,a4,a5,a6,a7,e6,vr,mtof,year
52,15940,410153,0.9032556143682967,0.06924001531135943,0.002308894485716306,0.007692251428125602,0.0,0.0033865411200210654,0.0141166832864809,0.42202543928729036,0.0616818601838826,0.10469507720289746,0.01054972168922329,0.211823392733931,54619.0,22359.0,0.03200086043093249,0.11199942637937833,0.4320008604309325,0.12100168501057613,0.06000071702577708,0.06943994070505397,0.062084149085828946,0.061367343405997275,0.05479662467420694,0.13394757566079,0.22555729203492356,0.20439445767798844,0.24300003585128885,0.08227101638197137,0.9249412173292721,2006
53,15980,571344,0.8462047383012686,0.07271101122966199,0.0028371699011453693,0.01325121117925453,0.0003430507715141841,0.055420202189924106,0.00923261642723123,0.4824466521045115,0.06510438544904645,0.09515458287826599,0.013354476462516453,0.1786226861575513,67383.0,29069.0,0.04800107965075226,0.09599974936678965,0.3129999108324156,0.15399964814953163,0.0870010531414704,0.05414076283289927,0.054273782519812935,0.06976357500910135,0.05958931921924445,0.12828173569688314,0.18810033885014982,0.2805332689238007,0.3019985588590405,0.2726014827757045,0.977475201262607,2006
54,16220,70401,0.9234385875200636,0.00359369895313987,0.004872089885086859,0.00961634067697902,0.004105055325918666,0.031050695302623544,0.023323532336188408,,,,,,57739.0,23945.0,0.026002653768779693,0.06600179771433463,0.30899285194538373,0.1210032958096135,0.06300560715661516,0.06830868879703414,0.06778312808056704,0.07549608670331387,0.061036064828624594,0.12437323333475377,0.22520986917799463,0.17759690913481344,0.4149937936052733,0.10742231524714217,0.979947689625109,2006
55,16300,249320,0.9344577250120327,0.030575164447296646,0.0011832183539226696,0.01762794801861062,0.0,0.005575164447296647,0.010580779720840686,0.41667736242579817,0.04629793037060805,0.09499037381678165,0.010376223327450666,0.22909513877747473,59354.0,24736.0,0.025998561729824603,0.055001645478590495,0.3419974891215582,0.18999792791584902,0.069999878112697,0.07216428686025991,0.06793678806353282,0.07090887213219958,0.06287100914487406,0.14411198459810684,0.20194529119204235,0.1782969677522862,0.3179978791609278,0.0750684583718695,0.9745460017265002,2006
56,16580,215695,0.7963513294234915,0.10182433528825424,0.0010292310901968058,0.06963536475115324,0.0003477132061475695,0.017274392081411252,0.013537634159345372,0.3673335033264563,0.03656552075847841,0.07230116599828461,0.010802290270984493,0.3448944110897332,55870.0,22497.0,0.03700343208805081,0.06199850092705827,0.26999881652136176,0.1949978302891633,0.1820032348416111,0.10519019912376272,0.1382693154686015,0.08335380977769535,0.06507336748649714,0.11465263450705858,0.18047242634275248,0.144059899394979,0.25299617341906977,0.09898152036959261,1.0358187824445493,2006
57,16620,304487,0.9285256841835612,0.0524455888100313,0.0014680429706358563,0.007685057161717906,0.0011232006620972325,0.0002430317222081731,0.00850939448974833,0.4643679368905733,0.0620256365624805,0.09222068594061487,0.010608006253140527,0.18607362547497922,48791.0,20913.0,0.06400059604746028,0.1189999441205506,0.40299793246037213,0.12199880790507944,0.07300184402183024,0.05747700230223294,0.053355315662080814,0.06567439660806537,0.061644667916856875,0.13255409918978478,0.23856847747194462,0.20683641666146665,0.21899621882392387,0.11876619115056475,0.9346879904436947,2006
58,16700,603178,0.6575306128539171,0.29377895082380323,0.001861805304570127,0.01572338513672581,0.0010312047190050035,0.01579798997974064,0.014276051182238078,0.3768124832139103,0.05268925590787463,0.08701743100709906,0.03193253069574819,0.2506755883006343,64131.0,25499.0,0.0420012670142834,0.0919995998902263,0.29699943317782057,0.19299910488262165,0.09099932545595843,0.07962989366323042,0.07230369807917397,0.06920345238055764,0.06384185099589176,0.1468239889385886,0.20464605804588365,0.16188256202978224,0.28499870477284794,0.14497136395140992,0.9425522047741121,2006
59,16740,1582627,0.6880477838429396,0.2342693508956943,0.004090666973329786,0.025947364729655188,0.00030013389130856483,0.03318406674472254,0.014160632922349991,0.4095848232085008,0.04088013157869795,0.07861485997648214,0.023584837109438928,0.2334871071958206,68712.0,27094.0,0.052000325177444295,0.09599993031911908,0.26599998838651984,0.20999978708619718,0.09500020323590269,0.06853731169757625,0.06472339976507414,0.0688962086454989,0.07784335791061317,0.16476213283357355,0.2047589229805886,0.13662979337519202,0.2819994928780333,0.09441533123875666,0.9674113430653849,2006
60,16820,189123,0.7912575413884086,0.1397503212195238,0.0009306112952945966,0.034908498701903,0.0,0.01747539960766274,0.015677627787207268,0.37220750516859397,0.049962193916128654,0.08576429096408157,0.02414830560005922,0.30059802350851034,70938.0,29073.0,0.050997294919010526,0.07900140142750058,0.2440031939510478,0.19999674086627775,0.21099631717889386,0.09252179798332302,0.09119990693887046,0.0873822856024915,0.05099855649497946,0.14230421471740612,0.1950212295701739,0.17324704028595148,0.21500505165726952,0.10314376545390322,0.9145492093701282,2006
61,16860,498764,0.8268720276523567,0.13687435340160878,0.002538274614847904,0.012609169867913482,0.0,0.006931133762661299,0.014175040700611912,0.431488639917877,0.05617486426446175,0.10990769181416461,0.017910274197817003,0.19946106775950148,55354.0,22886.0,0.05799867656789942,0.13099919123593853,0.33199911771193297,0.136998750091905,0.06800088228806705,0.06713997000585448,0.06525330617285931,0.0715047597661419,0.062059410863654955,0.14013240731087248,0.2219225926490284,0.18611607894715737,0.27400044114403355,0.09448370640847169,0.9318759295984135,2006
62,16940,85384,0.8735477372809894,0.03230113370186452,0.01787220088072707,0.015084793403916425,0.0,0.05089946594209688,0.010294668790405697,0.42792560667103907,0.04772556919329148,0.10817014897404666,0.015904619132390142,0.19487257565820293,60322.0,24413.0,0.02999168862402518,0.065005570390281,0.29399282038586005,0.14700525208226495,0.07600488072291287,0.06169774196570786,0.0714068209500609,0.08140869483744027,0.06325541084980793,0.13912442612199008,0.21787454323995128,0.1606272838002436,0.38799978779465594,0.10862790016248901,1.0262945559827235,2006
63,16980,9506859,0.636282603959941,0.17948588487533054,0.0018077474379287629,0.05182184778379484,0.00024571732893061734,0.11442622636982415,0.015929972244250176,0.38312980133606694,0.04857682227116233,0.06894769344953997,0.015669949454388668,0.2671723647105737,76306.0,28164.0,0.07200006931918262,0.082000015367932,0.2680000582019552,0.19700004888310285,0.12000000653954553,0.0722947505585178,0.06781030411832131,0.06818740027594813,0.07102976913826112,0.15176600389255798,0.2029492601078863,0.14945914313023892,0.26099996517692003,0.08855971527780956,0.9680366809222232,2006
64,17020,215881,0.8392818265618558,0.01316929234161413,0.012372557103218903,0.04036019844266054,0.0010515052274169565,0.04289400178802211,0.05087061853521153,0.35698834079886604,0.0539649158564209,0.10792519953122322,0.016606371102598192,0.29472255548195536,53764.0,21950.0,0.04400067943311645,0.10599895130975504,0.2550015878056526,0.16499885530290162,0.08000324946273088,0.09237959801927914,0.1105979683251421,0.07363315900889843,0.05722133953428046,0.1151467706745846,0.19172136501127937,0.1895071821975996,0.34999667668584344,0.0878418739599778,0.9506731724948043,2006
65,17140,2105010,0.8451309019909644,0.11611726310088788,0.00135676315076888,0.015976171134578932,0.00089215728191315,0.005708286421442179,0.014818456919444563,0.3990451351775051,0.049089077961624886,0.09026037881055197,0.015835079168269983,0.23831858280958285,66286.0,26060.0,0.03699983050054941,0.09699971360437659,0.3369999766207654,0.17100010520655554,0.09799990648306174,0.07301295480781564,0.06851511394245158,0.06515931040707645,0.06389518339580334,0.14959121334340456,0.2121685882727398,0.15941349447271033,0.2599997369836111,0.11279904478299023,0.9493685187277398,2006
66,17300,238760,0.7405092980398726,0.18823923605294018,0.00793684034176579,0.018931144245267213,0.0021653543307086614,0.01557212263360697,0.0266460043558385,0.4243089294689228,0.04470598090132351,0.09244010722063997,0.021213771150946557,0.17502931814374267,52639.0,20412.0,0.03799745184741063,0.08500200990645418,0.34100277298958254,0.13700067451097955,0.0630020507859075,0.06789244429552689,0.07507538951248115,0.07716116602445972,0.07640308259339923,0.14749539286312616,0.17797788574300552,0.13569274585357682,0.3350003065958998,0.13234071498752928,0.9873811783116083,2006
67,17420,108549,0.9246791771458052,0.0444039097550415,0.006973809063188053,0.0027268791052888555,0.0,0.015228145814332697,0.005988079116343771,0.45310412808961853,0.05704336290523174,0.09881251784908199,0.012851339026614709,0.1815677712369529,49304.0,20173.0,0.10999481992420732,0.12899751901633086,0.29200632514517844,0.1259985277679326,0.07500204476676027,0.06897345899087048,0.05860026347548112,0.07511814940718017,0.06635712903849875,0.1473712332679251,0.1867543689946476,0.20020451593289668,0.26900951498132447,0.08756695681285571,0.9545700086430423,2006
68,17460,2114155,0.7535611154338258,0.19527518086422235,0.001556177290690607,0.018039831516610656,0.0,0.015363111976179608,0.01620458291847097,0.3757127552142582,0.061013028846040145,0.09312514929132443,0.01525337546206404,0.2577005943272844,61159.0,25013.0,0.03500010886612767,0.10000021070863421,0.3299999227401675,0.15699970571027422,0.10000021070863421,0.0697876929553415,0.05957226409605729,0.054942045403482714,0.056309494809983186,0.1458672613881196,0.22453084092698974,0.1917953035609972,0.27799984126616223,0.11287528347079787,0.9292076501984273,2006
69,17660,131507,0.9571885907214065,0.0010949987453139378,0.0069654086854692146,0.00553582699019824,0.0,0.006425513470765815,0.02278966138684633,0.4512459412806923,0.04560213524755336,0.11441216056939935,0.014402275164059708,0.17441657098101243,53188.0,21402.0,0.022004302453313803,0.08100283778835592,0.3149945075064079,0.14200384474551447,0.06399899304284146,0.07315960367128746,0.06238451185108017,0.0734941866212445,0.060209722676359434,0.13326286813629692,0.21160850753191845,0.18596728691248374,0.375,0.10334277422287493,0.9862405413161353,2006
70,17780,196734,0.7185844846340744,0.13177691705551658,0.0020586172191893624,0.03828011426596318,0.001311415413705816,0.07906615023330996,0.02892230117824067,0.33113239196071853,0.03652139437006313,0.06086899061677189,0.016230036495979344,0.36765378633078166,48972.0,18629.0,0.07399928378163298,0.08900007957981856,0.30300015915963713,0.18300374025147223,0.1289988858825402,0.11808838329927719,0.18252564376264396,0.0735409232771153,0.06464566368802546,0.11281222361157706,0.1433814185651692,0.11660414569926907,0.22199785134489894,0.13720488719615173,1.034751310931149,2006
71,17820,600444,0.8084883852615731,0.058391790075344244,0.009313108299858106,0.027128258422100978,0.0023715783653429794,0.0501961881540993,0.04411069142168129,0.4269423959603227,0.0346593520794612,0.09295121610008594,0.015755007960775693,0.2181968676512714,66968.0,26303.0,0.02699950909983455,0.05599898183669388,0.229001031150083,0.21900121296495909,0.1250003246694216,0.07270286654542306,0.07380871488431894,0.07991253139343553,0.06932203502741305,0.14940110984538107,0.20682528262419142,0.13574288359946973,0.34500151945289304,0.09426375770264804,0.9871986655899602,2006
72,17860,157193,0.8417168703440993,0.0905002131138155,0.0036261156667281623,0.034969750561411765,0.0003117187152099648,0.011145534470364456,0.017729797128370858,0.3886114521639004,0.03340479537892909,0.07658101823872564,0.011406360334111569,0.30551614893792983,55743.0,23349.0,0.020004923630213965,0.0659980519550023,0.24300255814700247,0.23499630727733953,0.20300341443051795,0.09928559159759022,0.12107409363012347,0.0804997678013652,0.06132588601273593,0.13519685991106475,0.187381117479786,0.12994217299752533,0.2330054481038672,0.0722107668301382,0.9548207379403828,2006
73,17900,701464,0.6186589760843036,0.33146248417595203,0.002660150770388787,0.01430009237822611,0.0019402278662910713,0.01293865401503142,0.018039414709806918,0.3868195659363845,0.05066403977966082,0.07961491965375272,0.02734281445662215,0.25895127903926646,58915.0,23412.0,0.04499959151499361,0.09999933759188152,0.29200053875860305,0.17900033782814043,0.11199996467156702,0.08089795057194667,0.07766043588837061,0.06357560758641927,0.06662209322217534,0.14876886055449745,0.20845545886887995,0.15821767047204133,0.27099999337591885,0.10766919279475622,0.9289006214596052,2006
74,17980,290319,0.5335096910639676,0.40693168549078773,0.004023160730093449,0.015885973704786803,0.0012400152935219534,0.018066333929229572,0.020343139787612936,0.3655702864779777,0.05006561747594887,0.09854677096573079,0.027814231931082706,0.2535142377867105,54899.0,21895.0,0.06699733740773613,0.10799788790149532,0.3199997753086697,0.12900090999988764,0.08000134814798171,0.08990799775419453,0.09161646326971366,0.06774961335634251,0.05490856609453739,0.13958783269438102,0.19535752052053088,0.15559091895466712,0.2960027412342295,0.14386807304785895,1.019329484593448,2006
75,18020,74444,0.9327816882488851,0.019571758637365,0.0037746494008919457,0.02568373542528612,0.0,0.005265703078824352,0.012922465208747515,0.4261726935683198,0.053167481596905056,0.11824995970125195,0.02301058513782172,0.17300252538821126,62896.0,24573.0,0.029999797024377373,0.07199545334605315,0.4040026792782187,0.16800292284896584,0.10301012848356912,0.07600343882650046,0.05581376605233464,0.060904841222932674,0.05549137606791682,0.15226210305733168,0.2062758583633335,0.18686529471817742,0.22298901901881585,0.1027638835449532,0.9707213765718068,2006
76,18140,1725570,0.8004126172800872,0.14278006687645242,0.0018457669060078698,0.030706954803340347,9.388202159286497e-05,0.00861512427777488,0.01554558783474446,0.40024223879645565,0.04105020370080611,0.09078449439895223,0.014999101746089698,0.24314516362709135,65418.0,26295.0,0.02900016091830714,0.0869995887643262,0.3189999821201881,0.20300023243755475,0.10899980332206906,0.07038196074340652,0.07081254310169972,0.07498275932010871,0.07498217980145691,0.15606900908105728,0.19977282868849133,0.1424311966480641,0.25300023243755476,0.11312997451275536,0.972131838894051,2006
77,18580,414379,0.7660282012360665,0.03445637930493582,0.0057194018036628306,0.013970302549115665,0.0004392114465260064,0.1540039432500199,0.02538256040967327,0.3861392589875452,0.04470303755740518,0.08786400855255695,0.028517371778009986,0.2235151877870259,53104.0,19497.0,0.10999906353888655,0.11800190413759735,0.28299854848527417,0.12500195096065303,0.05900095206879868,0.07597151400046817,0.07629006296168483,0.06002958644139785,0.05733398651958714,0.1340053429348495,0.1996216024460699,0.16748676935848583,0.3060003745844454,0.14017042768354415,0.9498261348290287,2006
78,18700,79061,0.8685445415565196,0.007184326026738847,0.011927499019744247,0.04822858299287892,0.000746259217566183,0.034833862460631665,0.02853492872592049,0.39999494061547414,0.05169426139310153,0.07711766863561048,0.0016948938161672632,0.3177925905313619,61496.0,24963.0,0.006001655629139073,0.0330091059602649,0.1590024834437086,0.2939983443708609,0.2319950331125828,0.09744374596830295,0.13881686292862475,0.077573013242939,0.05187133985150706,0.11394998798396175,0.21423963774806795,0.1535396718989135,0.275,0.06550093163250681,1.0257507430562673,2006
