,msa,pop,r1,r2,r3,r4,r5,r6,r7,m1,m2,m3,m4,m5,i1,i2,e1,e2,e3,e4,e5,a1,a2,a3,a4,a5,a6,a7,e6,vr,mtof,year,firearms,murder_rate
3150,26420.0,6490180.0,0.6584402897916545,0.17238674428136044,0.003832405264568933,0.07296900856370701,0.0006098444110949157,0.07006400438816797,0.02169770329944624,0.3836452918100885,0.03403310848081255,0.07580082524675741,0.019336905910159657,0.26066226206360993,86296.0,30689.0,0.09500000849938088,0.0849998797944704,0.2290000332690052,0.19800011996269012,0.11199998445827496,0.06917573934775306,0.06981393428225413,0.07413507791771569,0.0770178947271108,0.14308478347287748,0.19196062358825175,0.14829049425439664,0.28099997401617843,0.0881141883394846,0.9870024862865424,2014.0,7458.0,5.8
3151,26580.0,363325.0,0.9488832312667722,0.02772448909378656,0.0011202091791096126,0.005733159017408656,0.00024771210348861213,0.0014449872703502374,0.014846212069084153,0.4000853230578683,0.06708869469483245,0.12026973095713205,0.016362760613775545,0.21517924723044107,53940.0,22555.0,0.04599871971754265,0.09099945528355076,0.3749995029959405,0.10899895430345877,0.08899951094800543,0.06270694281978945,0.0632243858804101,0.05611780086699236,0.06252528727723113,0.12649005711140165,0.2008367164384504,0.2462671162182619,0.2899998807190257,0.11787577279752705,0.9722878158673288,2014.0,1911.0,1.6
3152,26620.0,441086.0,0.7130264846311151,0.21603496823748655,0.0044027695279378635,0.020410985612782998,0.000773091868705876,0.011278979609418573,0.034072720512553105,0.4240442906825426,0.04792942872818453,0.09910538987861778,0.012997465346893805,0.22745677713643145,77477.0,31077.0,0.04000120133748907,0.07600128142665499,0.22900162180561026,0.2269993926571583,0.1249991657378548,0.06565386341892511,0.06731113660374621,0.06823612628829752,0.06766934339335186,0.12528849249352733,0.22288850700316945,0.19529978280879465,0.3020028965581681,0.09217807966721954,0.9596245007485994,2014.0,1459.0,5.2
3153,26820.0,138403.0,0.8948794462547777,0.00453024862177843,0.003554836239098864,0.0076732440770792545,0.0008453573983222908,0.06686993779036582,0.021646929618577632,,,,,,70371.0,23880.0,0.02800019293845264,0.05399864943083157,0.30800212232297897,0.17499517653868416,0.08099797414624735,0.07428307189873051,0.057852792208261374,0.06047556772613311,0.07219496687210537,0.12685418668670476,0.1645990332579496,0.1750540089448928,0.35500675284584216,0.10328187221688212,0.9858098025711662,2014.0,1134.0,0.0
3154,26900.0,1972241.0,0.7797322943798449,0.14735166746863088,0.0014557044499125616,0.028092915622380837,0.0006591486537395784,0.02061208543986257,0.02209618398562853,0.3819507859333621,0.04024710975991271,0.10180094623324433,0.013415703253304236,0.251740532723942,71103.0,27598.0,0.031999840039251916,0.0770003360713794,0.28800009843738344,0.20499969622838704,0.11099968546179824,0.06548844689873094,0.06435572528915076,0.06945956401879892,0.07238871922853242,0.13530851452738282,0.20385236895490969,0.17830123194883385,0.2850000653685749,0.10905071400116996,0.951654943654334,2014.0,1751.0,7.9
3155,26980.0,164357.0,0.8542867051601087,0.05025036962222479,0.0022877029880078122,0.05234945880005111,0.0,0.01646416033390729,0.024361603095700214,,,,,,85522.0,34448.0,0.0279954982113429,0.0199967844366735,0.19599863338558626,0.2790003617508742,0.20900156758712168,0.08451723991068222,0.1330092420766989,0.08130472082113935,0.06846681309588275,0.12003139507292053,0.17047646282178427,0.16520744476961735,0.2679971059930062,0.05721771714628648,1.003938207932502,2014.0,1545.0,0.6
3156,27060.0,104691.0,0.806544975212769,0.04875299691473002,0.0011271264960693852,0.10339952813517876,0.0,0.004737752051274704,0.035437621189978126,,,,,,74339.0,28648.0,0.017991962469102587,0.03699282002993056,0.18999176069008425,0.23999932740327215,0.2840039683206941,0.12868345894107422,0.17631888127919304,0.0757085136258131,0.0661088345703069,0.09419147777745937,0.15434946652529827,0.17770390960063426,0.2299944510769955,0.09425713403188632,0.9742961133007711,2014.0,1978.0,2.5
3157,27100.0,159741.0,0.8765313851797597,0.08211417231643724,0.00500810687300067,0.008732886359794918,0.0,0.0058031438390895255,0.02181030543191792,0.39524605455080414,0.05879517468902786,0.10779324030774816,0.00898329170344495,0.24661796282732676,59811.0,23575.0,0.026001546087035605,0.07600381974444091,0.3440043654222182,0.14499568005092991,0.05899686235278069,0.062119305625982064,0.06616961205952135,0.06215060629393832,0.056710550203141336,0.1211085444563387,0.2245948128533063,0.2237684752192612,0.3499977263425947,0.1069060373534096,1.04120984436096,2014.0,2590.0,6.2
3158,27140.0,576246.0,0.4802566959250042,0.491484539588995,0.001995675458050902,0.010950184469827122,0.0,0.0063583955463465255,0.00895450901177622,0.35133432596495245,0.05325676881054272,0.08664181616878902,0.02066652089558973,0.2829746323618732,67303.0,25096.0,0.04200066777963272,0.09200133555926544,0.2409989983305509,0.1739993322203673,0.12,0.07397882154496517,0.07121611256303731,0.07091936429927496,0.06873973962509068,0.13532067901555933,0.19496534466182847,0.17973400249199126,0.3309996661101836,0.1259587120316248,0.9190097341507844,2014.0,1105.0,12.8
3159,27180.0,130225.0,0.652117488961413,0.3089345363793434,0.002457285467460165,0.008224227298905741,0.0,0.012685736225763102,0.01558072566711461,,,,,,53911.0,21141.0,0.047000175942759966,0.08699783003929389,0.3560025804938127,0.16099935487654682,0.07599554278341446,0.07712804760990594,0.07696678825110385,0.0677826838164715,0.05933576502207717,0.1174582453445959,0.1981723939335765,0.2119255135342676,0.2740015248372529,0.12483510998609575,0.9219983765035792,2014.0,1824.0,9.2
3160,27260.0,1419127.0,0.7045451182311379,0.217590814634631,0.002018142139498438,0.03685575709573562,0.0004981936077602637,0.010333817903542108,0.02815815638769469,0.3831369567346686,0.049410658806435234,0.10530206246516344,0.02268014067803657,0.2494843660926753,70042.0,27439.0,0.032000107782854864,0.06899968183330345,0.2890000342003289,0.18099954088649325,0.09400012229208532,0.062444023684983786,0.06764369926017896,0.07358960825916215,0.06924397886869886,0.12620294025834192,0.2099128548748632,0.20097778422931845,0.3359995771595694,0.14018292078363045,0.9455287004921652,2014.0,3805.0,7.6
3161,27340.0,187589.0,0.7250318515477987,0.17302187228462226,0.004877684725650225,0.0063223323329193075,0.0005117570859698596,0.0408819280448214,0.049352573978218336,,,,,,59652.0,22359.0,0.027000110656191213,0.07100103614433591,0.27099701228283724,0.1300009053688372,0.06399951713662015,0.07495108988266902,0.1715239166475646,0.11182958489037204,0.06327130055600275,0.11882892920160565,0.1230935715846878,0.11289574548614258,0.4380073837858501,0.1865344920524316,1.207344911983432,2014.0,2835.0,3.2
3162,27500.0,161188.0,0.9028835893490832,0.04440156835496439,0.0008313273940988162,0.010236494031813785,0.0,0.005800679951361144,0.03584634091867881,,,,,,65389.0,26250.0,0.03600069975784696,0.06500382104613799,0.38299772578699737,0.1360016204918561,0.0770009851853898,0.0637330322356503,0.06537707521651735,0.060885425714073016,0.06239298210784922,0.1289860287366305,0.21252202397200784,0.20901680025808367,0.3020007550018875,0.0771787026599716,0.9620225430289456,2014.0,1867.0,5.6
3163,27620.0,150131.0,0.8605617760489173,0.07507443499343906,0.006121320713243767,0.007953054332549574,0.0,0.02665005894851829,0.023639354963332027,,,,,,63109.0,24238.0,0.0379994467059242,0.0759988934118484,0.3720013437141841,0.16699600837845316,0.086995613168399,0.06999886765558079,0.07019203229179849,0.06105334674384371,0.07150421964817393,0.12166707741905405,0.2099033510733959,0.21002990721436607,0.2609967197565506,0.12630147265734926,1.0399896730711742,2014.0,2643.0,4.0
3164,27740.0,201750.0,0.9422701363073109,0.033070631970260216,0.0010855018587360595,0.007206939281288723,0.0,0.0015464684014869891,0.014820322180916974,0.42507558859975214,0.059643122676579924,0.11676827757125155,0.01680297397769517,0.22177942998760844,54505.0,23396.0,0.05999789776111559,0.08200133141796012,0.3330016467537928,0.16400266283592024,0.09799936932833468,0.06724163568773234,0.06549690210656753,0.07245105328376704,0.05665923172242875,0.12633952912019827,0.19641140024783146,0.2554745972738538,0.2639991591044463,0.11475700603050727,0.9346950517836594,2014.0,1824.0,3.0
3165,27780.0,137732.0,0.9385691052188307,0.034378357970551505,0.0013286672668660878,0.00479191473295966,0.0,0.002352394505271106,0.018579560305520867,0.4236415647779746,0.07465948363488514,0.08472976505096855,0.01677896204222694,0.2390875032672146,58493.0,24607.0,0.03700472702927512,0.0610050516321438,0.4580045038648029,0.1219999594246414,0.08000446328944431,0.059717422240292736,0.06342752591990243,0.05181802340777742,0.051404176226294535,0.11419278018180234,0.21964394621438732,0.278693404582813,0.2400032460286868,0.12653611596334774,0.9635606751824818,2014.0,3037.0,5.0
3166,27860.0,126764.0,0.831213909311792,0.12020762992647754,0.006863147265785238,0.008835316020321227,0.00526963491212016,0.0035814584582373548,0.02402890410526648,,,,,,56550.0,22313.0,0.056005223540427,0.07400426260610317,0.3310049155486565,0.12200170011457295,0.08999519532838082,0.07824776750496988,0.07835820895522387,0.07345145309393834,0.0671799564545139,0.12823041241992994,0.17672998643147894,0.1947398314979016,0.32700102253267793,0.1142678047971092,0.9161955437312936,2014.0,1509.0,7.1
3167,27900.0,176141.0,0.908493763518999,0.02295320226409524,0.018138877376647117,0.0138468613213278,0.00021573625674885458,0.009526458916436263,0.026825100345745742,,,,,,57331.0,22463.0,0.04799847568897126,0.08099634511787428,0.3619978867506192,0.1450000866085812,0.05400045036462213,0.06532834490550184,0.07080691037293986,0.06579955830840066,0.06339807313459102,0.12643847826457216,0.19549111223394894,0.20438171691996754,0.3090020959276645,0.12000105762747715,0.9621584288562868,2014.0,2643.0,2.3
3168,27980.0,163108.0,0.3516075238492287,0.010355102140912769,0.001379454104029232,0.2803295975672561,0.11061382642175736,0.008889815337077275,0.23682468057973854,0.3974299237315153,0.05619589474458641,0.09610196924736984,0.00895725531549648,0.2573509576476936,85391.0,29797.0,0.03500095773764954,0.055000261201177146,0.3209988333014088,0.18500008706705906,0.06699810193811273,0.06073889692718935,0.04950707506682689,0.06586433528704908,0.06516541187434093,0.13404002256173825,0.21811928292910215,0.22097015474409595,0.3360004875755307,0.24047006874965066,1.0028241997077567,2014.0,133.0,2.5
3169,28020.0,334017.0,0.8284787900017065,0.08904337204393788,0.003415993796722921,0.021004918911312898,0.0010388692791085483,0.013888514656439642,0.04312954131077161,0.37772927725235533,0.04142902906139508,0.08773206154177783,0.011373672597502523,0.293248547229632,62592.0,24610.0,0.027000900345922386,0.05700137421219732,0.25100222717149223,0.19100127943894232,0.12400132682556984,0.07195741534113533,0.10856932431582823,0.06408356460898698,0.06467934266818755,0.11297628563815615,0.18543966325067288,0.2046153339500684,0.3499976306686253,0.12382358745432152,0.9602511810792571,2014.0,2590.0,2.4
3170,28100.0,111375.0,0.7995420875420876,0.14863299663299664,0.0005925925925925926,0.01169023569023569,0.0,0.017885521885521886,0.02165656565656565,,,,,,69795.0,26033.0,0.044999246358541495,0.07100672796283862,0.3309993285739733,0.13499773907562448,0.0719933131448773,0.07315824915824916,0.07412794612794613,0.05987878787878787,0.0592682379349046,0.12022446689113354,0.20939169472502805,0.2064915824915825,0.3469902300661834,0.09791154519079574,0.9535018329153,2014.0,2435.0,9.8
3171,28140.0,2070221.0,0.7847983379552231,0.12518035514082795,0.00395948065448085,0.0260044700541633,0.0013104881073083502,0.026456112656571447,0.03229075543142496,0.39800726589093627,0.041937068554516635,0.09495218143376964,0.012660484073922543,0.24291899270657574,76444.0,30369.0,0.031999676333085036,0.0540003569005714,0.26300032005456103,0.2230000021674124,0.12399982949689302,0.06308891659392886,0.05958349374293856,0.0682178376125061,0.0726241304672303,0.13301961481407054,0.2037376685870736,0.190995550716566,0.3050004370948294,0.0953790591675364,0.9643541001277168,2014.0,1980.0,6.6
3172,28420.0,274295.0,0.7846515612752694,0.01905977141398859,0.006781020434204051,0.02425855374687836,0.0008640332488743871,0.13076796879272315,0.03361709108806212,0.3916513243041251,0.03802475437029475,0.08289250624327822,0.019012377185147374,0.22966878725459816,74014.0,26161.0,0.0739991840933681,0.06799813169206029,0.2489993319025405,0.16099966299508686,0.08999804891892371,0.07411363677792157,0.06975336772453015,0.06887839734592319,0.0723090103720447,0.12418381669370568,0.1762372628009989,0.17501594998086006,0.3579997280311227,0.054966746636703215,1.0399443709003289,2014.0,1441.0,5.1
3173,28660.0,425239.0,0.6559675852873326,0.1943659918304765,0.00963693358323202,0.02729288705880693,0.006464599907346222,0.05217301329370072,0.05409898903910506,0.4074226493807012,0.031577536397179,0.09781322973668924,0.017714743943993846,0.2156481413981314,64328.0,23478.0,0.04100049081556542,0.06799921160334373,0.2579989410750793,0.13999837683041355,0.07499816427249152,0.0672609991087365,0.09442454713702177,0.09193888613226917,0.07984451096912559,0.13067945320161134,0.16249920632867634,0.14352634636051725,0.4180009507136149,0.14195548141707034,1.0002022596637783,2014.0,7458.0,4.6
3174,28700.0,308590.0,0.9505265886775331,0.018850254382838067,0.0027090962118020675,0.005129783855601283,0.00026896529375546843,0.007100035646002788,0.015415275932467028,0.4402054505978807,0.06682329304254836,0.11610875271395706,0.026731261544444083,0.18543698758870994,54473.0,23311.0,0.06399888392354876,0.08899809636960132,0.3539987489143006,0.13400117908076706,0.07700027451880452,0.059632522116724464,0.05560128325610033,0.05322596325221167,0.05300884668978256,0.12108947146699504,0.22347127256229948,0.2692763861434265,0.2829973853208945,0.11742429383899122,0.9530271002367,2014.0,1931.0,4.9
3175,28740.0,180445.0,0.8616309678849511,0.058394524647399484,0.0012469173432347804,0.021541189836238192,0.0,0.0173182964338164,0.039868103854360064,0.3869877247914877,0.06789326387541911,0.08571586910138823,0.02376347363462551,0.28515059990578845,77260.0,30870.0,0.030003892565200467,0.08400155702608017,0.2840015570260802,0.18200077851304008,0.1240015570260802,0.06226828119371554,0.07453794785114577,0.05932555626368145,0.05958048158718724,0.11192330072875392,0.2354900385158913,0.24553187952007535,0.2960062281043208,0.16951966839081145,0.9882212942252389,2014.0,1978.0,2.8
3176,28940.0,857385.0,0.8991584877272171,0.05945403756772045,0.003698455186409839,0.014798486094345012,5.015249858581617e-05,0.006386862378044869,0.01645351854767695,0.4166739562740193,0.05445628276678505,0.10808796514984516,0.01815170547653621,0.2277273336948979,64318.0,26054.0,0.046999628105699486,0.08200014604068423,0.3260001664184541,0.17499919337994185,0.10199922904103913,0.06296704514308041,0.07530106078366194,0.0583751756795372,0.06203980708783102,0.12542906628877346,0.2053814797319757,0.23560360864722385,0.2690001477388317,0.12985160777654972,0.9491116996487718,2014.0,1824.0,3.3
3177,29020.0,82982.0,0.8782868573907594,0.07498011616977175,0.002964498324937939,0.004362391844014365,0.0,0.010532404617868935,0.028873731652647564,,,,,,58810.0,24373.0,0.042998398440220034,0.07299282779750714,0.3629970057795418,0.11700090522944084,0.06599470788942274,0.05891639150659179,0.0587476802198067,0.05650623026680485,0.05439733918199127,0.1250994191511412,0.20173049577016705,0.2545130269215011,0.33801615486386744,0.1205252138850836,0.9372023531608928,2014.0,1751.0,3.6
3178,29100.0,136749.0,0.9242992636143592,0.008687449268367594,0.002778813739040139,0.03771874017360273,0.0011992775084278494,0.004702045353165288,0.020614410343037244,,,,,,66200.0,27153.0,0.014001272842985728,0.05100463678516229,0.2770024547686153,0.19199472679334484,0.1069983634875898,0.077623967999766,0.10728414833015233,0.06487067547111862,0.06245018245105996,0.10874668187701557,0.1911385092395557,0.21625021023919733,0.3599986362396581,0.05499663497213066,0.98227176528571,2014.0,1799.0,0.0
3179,29180.0,484974.0,0.7105205639889973,0.25132893722137684,0.0010907801242953233,0.015192567024211609,9.691241179939543e-05,0.006229199915871779,0.01554103931344773,0.3472681009703613,0.043507486999303055,0.09176162021056801,0.01819478982378437,0.2903124703592357,68632.0,26423.0,0.07499912658762549,0.11200005081671996,0.3349996982757252,0.15600097822185946,0.05900138793166421,0.06843665846004117,0.07338125342801882,0.07507825161761249,0.0740534544119891,0.12469946842511145,0.19893849979586534,0.1764548202584056,0.2630019342114039,0.11665106233312032,0.9470846364778764,2014.0,1457.0,7.5
3180,29200.0,211515.0,0.8611162328912844,0.03940146088929864,0.000803725504101364,0.06517268278845471,0.0001796562891520696,0.009290121267995178,0.024036120369713733,,,,,,60364.0,22900.0,0.029996514927726238,0.0620010953084289,0.2780008961614418,0.19299832384619212,0.14099606684700533,0.09589863603054156,0.16023449873531428,0.07194761600832092,0.0593669479705931,0.11089993617473938,0.16118478594898708,0.1663664515518994,0.2969945400534378,0.12058820181878195,1.0074121878766598,2014.0,-1.0,-1.0
3181,29340.0,204059.0,0.7139209738359984,0.2450467756874237,0.003263761951200388,0.013956747803331391,0.0,0.0024453711916651555,0.02136636953038092,0.369711701027644,0.053719757521109086,0.1058566395013207,0.023699028222229846,0.23620129472358484,59811.0,23626.0,0.05399874525737161,0.10600334598034236,0.3430003286230693,0.13799928300421235,0.06600095599438352,0.06077163957482885,0.07306220259826815,0.07435104553094939,0.06807834988900269,0.1169024644833112,0.19437515620482312,0.20243655021341864,0.2940056164670033,0.14365941419780073,0.9657916285342709,2014.0,1457.0,5.65
3182,29420.0,203361.0,0.904180250883896,0.012106549436715987,0.02807322938026465,0.012106549436715987,3.9338909623772506e-05,0.026135788081293857,0.017358293871489617,0.421580342346861,0.07449806010001918,0.12359301931048725,0.0177762697862422,0.2090961393777568,48224.0,20450.0,0.06199886021761891,0.1000026506567002,0.3420009807429791,0.08800180244655613,0.04099903251030443,0.054863026834053724,0.049621117126686036,0.04622321880793269,0.044841439607397685,0.0971130157699854,0.2073160537172811,0.3465659590580298,0.3660026771632672,0.2761626612766791,0.993090470730058,2014.0,2148.0,3.4
3183,29460.0,634638.0,0.7826981680895251,0.1524979594666566,0.0027795373110340066,0.01577749835339201,0.0005688282138794084,0.02361188583097766,0.02206612273453528,0.3894172740995655,0.06084571046801484,0.09167588451999407,0.019470942490049447,0.24906482120515944,55591.0,20706.0,0.06100070906964537,0.08999889495639682,0.37500115108708665,0.13499949352168186,0.061999852660852915,0.0634787075466644,0.06336683274559671,0.06152798918438542,0.06110097409862,0.11829736006983507,0.18299408481685625,0.2605201705539221,0.2769998987043364,0.22798392915246085,0.9590434414868824,2014.0,3805.0,3.0
3184,29540.0,533320.0,0.8777300682517063,0.04393047326183155,0.002373809345233631,0.02147491187279682,0.0,0.037457811445286135,0.01703292582314558,0.4305988899722493,0.04713492837320933,0.06630728268206705,0.017574814370359258,0.2372684317107928,73993.0,27697.0,0.07300127296691412,0.07800020277349075,0.3810001239171332,0.16800065338124795,0.09200002253038786,0.06805857646441163,0.06504162604065103,0.06636728418210455,0.06105527638190955,0.11409847746193655,0.20015000375009376,0.2241131028275707,0.20800054072930865,0.056517674186532064,0.956900632217016,2014.0,3037.0,2.4
3185,29620.0,470458.0,0.8116218663515128,0.08990600648729535,0.00339881562222345,0.041268296000918255,1.7004706052400002e-05,0.0148663642663107,0.038921646565687064,0.3706175684120581,0.04053709364066505,0.08520845644031985,0.007445935662694652,0.3226366646969549,66339.0,26754.0,0.02300026421511175,0.050001016211968265,0.24399926832738286,0.1860006639251526,0.1390008603927998,0.08614796644971495,0.11362119466562373,0.06538309477147801,0.060183905895956714,0.11364457613644575,0.19218506221596826,0.19610677254930306,0.3580013143008123,0.08325625346859393,0.9464381759356564,2014.0,2590.0,3.2
3186,29700.0,266673.0,0.9444413195186614,0.004451144285323222,0.0020624510167883514,0.005842361243920457,0.0,0.03739411188984262,0.00580861204546392,0.3284321997352563,0.038556584281123324,0.06140104172525902,0.03070052086262951,0.2548926962984629,54237.0,15286.0,0.2109967814634348,0.13799733971067632,0.2550018263644321,0.12000248109885113,0.05399835971798177,0.08892913793297409,0.0809530773644126,0.06752464628965063,0.06617467835138915,0.13079689357377766,0.15751875892947542,0.12208585046105155,0.22200321164462394,0.09778347213324792,0.942604679623532,2014.0,7458.0,5.6
3187,29740.0,213676.0,0.8849379434283682,0.01923940919897415,0.011021359441397257,0.012177315187480109,0.0,0.055878994365300735,0.016744978378479568,,,,,,55113.0,20245.0,0.11599648566811528,0.08900359277679286,0.2110011139176956,0.18200003137796325,0.12399786629849854,0.08087010239802317,0.10647428817461953,0.06472884179786219,0.06558995862895224,0.1084071210617945,0.16170276493382504,0.19616615810853816,0.2780009099609344,0.10323538141881863,0.9727823325208655,2014.0,823.0,5.1
3188,29820.0,2069681.0,0.6246300758426057,0.1111345178314919,0.0051539343502694365,0.09319890359915367,0.00697933642914053,0.11076344615426242,0.04813978579307632,0.3469916378417737,0.03846583120780449,0.11139011277583358,0.02003400524042111,0.2844849037122146,66603.0,25326.0,0.06499997124817426,0.08999968372991685,0.2839997527342986,0.1499997124817426,0.07700026451679681,0.061929350465119985,0.06724852767165568,0.0736055459754426,0.07393844751920707,0.1417174917294018,0.19528758296568408,0.18763954445153624,0.3339998964934273,0.15265336767573542,1.00347225247254,2014.0,740.0,6.6
3189,29940.0,116585.0,0.8348672642278167,0.0443624823090449,0.024385641377535704,0.05255393060856885,0.0,0.0057125702277308395,0.03811811124930308,,,,,,61426.0,25134.0,0.014994232987312572,0.028004613610149942,0.18900422914263745,0.28799692425990003,0.2210073048827374,0.0872668010464468,0.19473345627653646,0.07987305399493931,0.06358450915640948,0.11286186044516874,0.14384354762619547,0.15758459493073726,0.2589926951172626,0.06325862711794193,0.9704063007030828,2014.0,1317.0,0.45
3190,30020.0,131395.0,0.6386544389055899,0.1643974276037901,0.0598272384793942,0.01997792914494463,0.006933292743255071,0.021271737889569615,0.08893793523345637,0.36320255717493055,0.04995623882187298,0.09437193196088133,0.013478442863122643,0.2720042619582176,63314.0,23444.0,0.028999876068905688,0.08599578634279341,0.31100508117486675,0.14399553848060478,0.06699714958483083,0.0948057384223144,0.08410517904029834,0.07423417938277713,0.0781764907340462,0.13065185128810075,0.16799726016971728,0.163042733741771,0.3620027264840748,0.20077637192609815,1.083650491595306,2014.0,1817.0,8.4
3191,30140.0,136359.0,0.8794285672379527,0.022690104796896426,0.0011000374012716432,0.009130310430554641,0.0,0.06727095387909855,0.020380026254225976,,,,,,67312.0,26122.0,0.05200008593280055,0.0830003437312022,0.427999054739194,0.13400146085760936,0.07100197645441265,0.06224011616394956,0.06387550510050675,0.05336648112702499,0.057414618763704635,0.11783600642421843,0.2092197801391914,0.2448903262710932,0.2309981094783879,0.08847652427633569,0.9416061512174284,2014.0,3037.0,5.2
3192,30300.0,62196.0,0.9067624927648079,0.004276802366711686,0.03956846099427616,0.012540999421184642,0.0017686024824747574,0.003038780628979356,0.032043861341565366,,,,,,57646.0,25136.0,0.02399445214979196,0.07300046232085068,0.3079981507165973,0.15300508552935738,0.06000924641701341,0.06104894205415139,0.05508392822689562,0.06760884944369412,0.06879863656826805,0.0988488005659528,0.2057045469162004,0.25458228825004825,0.3830097087378641,0.04822726271746312,0.8678038379530917,2014.0,1287.0,4.8
3193,30340.0,107440.0,0.9207930007446016,0.017972822040208492,0.0023734177215189874,0.008749069247952346,0.00014892032762472081,0.0006701414743112435,0.04929262844378258,,,,,,58079.0,24433.0,0.038001416866052684,0.05099381123601513,0.381003301565236,0.16899469343563284,0.0610054402309759,0.060098659717051375,0.06213700670141474,0.06427773641102011,0.061876396128071484,0.12184475055845125,0.2270476545048399,0.221276991809382,0.3000013366660875,0.09920231166822677,0.9406112275124631,2014.0,616.0,1.9
3194,30460.0,494189.0,0.8121467697581289,0.10804570720918516,0.0052935213046020856,0.024729405146613943,0.0007365603038513607,0.02281718128084599,0.026230854996772492,0.3752956864681327,0.04061603961237503,0.10154009903093757,0.017058250993041126,0.2778167866949689,68443.0,27727.0,0.03900053744567294,0.06499986020199257,0.26500110285094736,0.20800079529533105,0.14200060268474307,0.06881780047714538,0.09215300219146924,0.06945723194971964,0.07006631066251981,0.13221459805863747,0.19598169930937356,0.18363622015059014,0.2810002081437,0.08471831903370494,0.9608340276951156,2014.0,1706.0,4.5
3195,30620.0,105040.0,0.8316926884996192,0.12207730388423454,0.002684691546077685,0.005521706016755522,0.0,0.005340822543792841,0.03268278750952018,,,,,,54997.0,21635.0,0.02000345383375547,0.102996200782869,0.3999971218052038,0.08400011512779185,0.05900299332258808,0.07227722772277227,0.06993526275704494,0.0638994668697639,0.0537985529322163,0.12317212490479815,0.1955064737242955,0.22516184310738765,0.3349930923324891,0.12118982317657814,1.0152331983961016,2014.0,2957.0,4.8
3196,30700.0,320227.0,0.879916434279433,0.038847442595408885,0.0027261911081826328,0.041889034965821116,0.000146770884403876,0.011897809991037608,0.024576316175712855,0.3848582411851593,0.033676111008753166,0.08098005477364495,0.009621299890390254,0.2926548979317796,68621.0,27500.0,0.02699987314474185,0.04599771660535329,0.23700114169732334,0.2439984777369022,0.1119979703158696,0.0733791966323889,0.11298859871278813,0.06893235111342891,0.07256727259100576,0.11993991762093766,0.1780830473382944,0.17590022078088355,0.3350044399340353,0.04493086683807747,0.9847468762395876,2014.0,807.0,2.2
3197,30780.0,727777.0,0.7243097817051102,0.2298520013685511,0.002520002693132649,0.013901236230328795,0.00016076353058697927,0.006209319613013327,0.02304689485927695,0.3778465106756603,0.04473485696854943,0.10624408300894367,0.020770098532929732,0.2492343121588069,64467.0,25737.0,0.0329998379611356,0.06299987950956237,0.3000004154842677,0.18800039886489694,0.09800027421961667,0.06533457364000236,0.0720756495464957,0.0728794671994306,0.07004205958693391,0.13353403583790088,0.1899029510413217,0.1950611244928048,0.3179991939605207,0.14052427074767587,0.9354278526390252,2014.0,1509.0,8.4
3198,30860.0,130934.0,0.9068691096277514,0.0017031481509768279,0.0059648372462462,0.02511952586799456,0.003795805520338491,0.04045549666244062,0.016092076924251915,,,,,,62120.0,19280.0,0.02199970330811452,0.053004005340453936,0.22999554962171784,0.20799584631360327,0.11799436285417594,0.08795270899842669,0.13041685123802832,0.07002001008141506,0.07179189515328334,0.11672292910932225,0.1270792918569661,0.12922541127591,0.36899569796766063,0.08855483430133243,1.013904483580712,2014.0,1108.0,0.8
3199,30980.0,217481.0,0.7766057724582837,0.18125261517098049,0.004368197681636557,0.00886054413948805,0.0,0.013320703877580109,0.01559216667203112,0.3821851104234393,0.05764181698631145,0.10186177183294172,0.02842547165039705,0.2195180268621167,63709.0,23962.0,0.06699715115787097,0.11699997179364227,0.2940019180323245,0.12599779990409835,0.04900149493695879,0.06509534166203025,0.07247989479540741,0.06097544153282355,0.0634262303373628,0.12151406329748345,0.19804488667975592,0.20810553565598836,0.34700166417510503,0.12256818029528042,1.0279272306817229,2014.0,7458.0,5.0
3200,31020.0,102133.0,0.9060049151596448,0.0061978009066609215,0.01289495070153623,0.013893648477965006,0.0038185503216394312,0.014804225862355946,0.04238590857019768,,,,,,56224.0,23421.0,0.04800582407856796,0.08400662346190083,0.2920033117309504,0.08900276929226025,0.05699888657321495,0.06831288613866232,0.061165343228926985,0.0557802081599483,0.05227497478777672,0.11959895430468115,0.20967757727668826,0.2485778347840561,0.4289976303994062,0.07975911368546867,0.9938116154221572,2014.0,1441.0,0.0
3201,31080.0,13262220.0,0.5501235841359893,0.06648668171693728,0.005856787174394635,0.15451689083728062,0.002830144576096611,0.1805007004860423,0.03968521107325923,0.3555434158082131,0.04058717168015611,0.0689981767758339,0.019481806213439375,0.32632063108589665,88098.0,29918.0,0.12399995034173912,0.08399999548561264,0.20100004965826088,0.21000004514387352,0.11200003160071148,0.06745748449354633,0.07618008146449086,0.07861285667105508,0.07341666779769902,0.13843006676107014,0.2021428539113361,0.17550289468882282,0.2689999277698024,0.058572802644442874,0.9719274862534608,2014.0,3056.0,4.4
